data,servico,moto,placa,ano,km
2024-10-14,revisao 10k,factor 150,sio2c95,2023,9542
2024-10-14,revisao 10k,fazer 250,pyy1552,2016,10328
2024-10-14,instalar acessorios,mt 09,okm,2024,212
2024-10-15,revisao 5k,lander abs,shr8j23,2023,4197
2024-10-16,revisao 10k,crosser 150,tcg0b48,2024,9853
2024-10-16,troca kit travas,lander 250,syk6b55,2023,6915
2024-10-16,troca pastilha freio,factor 125i,rvv78d9,2022,47800
2024-10-16,rastreamento,nmax 160,qoa0726,2018,35826
2024-10-16,revisao 1k,factor 150,tcq9f59,2024,958
2024-10-16,troca manete,mt 03,tco7d75,2024,1080
2024-10-17,orcamento,lander 250,tclod12,2024,216
2024-10-18,revisao 15k,mt 03,rvp7f41,2022,15058
2024-10-18,revisao 1k,fz 25,okm,2024,1097
2024-10-18,troca pastilha freio,lander 250,qxw9h97,2023,13246
2024-10-21,revisao 9k,neo 125,shj9d66,2022,10376
2024-10-21,rastreamento,lander 250,qnw4e65,2017,0
2024-10-22,revisao 5k,crosser 150,sjd4e27,2023,3546
2024-10-23,revisao 5k,nmax 160,shz3e56,2023,5000
2024-10-24,revisao 20k,fz 25,rut5150,2022,19674
2024-10-25,revisao 40k,fz 15,sya0g31,2023,40000
2024-10-28,revisao 5k,factor 150,ssj5a58,2024,5456
2024-10-28,revisao 5k,lander abs,syo3b97,2023,5000
2024-10-29,recall,super tenere 1200dx,axb1c50,2014,40170
2024-10-29,troca pastilhas freio-dt,fz 15,siy2e85,2023,6590
2024-10-30,revisao 3k,fluo abs,sip9h67,2023,3356
2024-11-01,troca-bateria-oleo,neo 125,rtk5g11,2022,1731
2024-11-04,revisao 1k,mt 03,tcq2e52,2024,1086
2024-11-05,revisao completa,crosser 150,pyy5238,2016,44714
2024-11-06,revisao 20k,factor 125i,rvz2a46,2022,19710
2024-11-06,instalaçao interruptor igniçao,factor 150,rum4h49,2022,43432
2024-11-06,troca bomba combustivel,fz 15,rwh0g74,2023,46264
2024-11-07,revisao 5k,xmax 250,sgy0d73,2023,2835
2024-11-08,revisao 15k,fz 25,rue5h77,2022,11191
2024-11-12,revisao completa,tenere 250,pyc0544,2016,58805
2024-11-12,abertura motor,motor F15,1141364,2023,20
2024-11-12,revisao 20k,nmax 160,duf3130,2019,20405
2024-11-13,troca retificador+lampada farol,factor 150,ruf7h47,2022,8468
2024-11-14,troca kit transmissao,lander abs,rte4f27,2021,19099
2024-11-14,trocar pneis+oleo,neo 125,pyy8524,2016,3058
2024-11-16,revisao 1k,neo 125,tsz4a38,2024,1029
2024-11-18,revisao 15k,crosser 150,rug7a58,2022,12391
2024-11-18,verificar sistema freios,versys 1000,rnr5h28,2021,43109
2024-11-21,revisao 10k,crosser 150,ret7f06,2022,9913
2024-11-22,revisao 6k,fluo abs,syo3e84,2023,6109
2024-11-25,revisao 10k,fz 15,shz9c17,2023,7266
2024-11-25,rastreamento,tracer 900gt,shx0f69,2023,8636
2024-11-26,revisao 1k,fz 25,tcy5g78,2024,916
2024-11-27,revisao 5k,factor 150,pvr2d35,2024,4952
2024-12-03,revisao 10k,fazer 150,hiv6g13,2024,10008
2024-12-04,revisao 15k,lander abs,rvz8b14,2022,12202
2024-12-05,revisao 1k,crosser 150,tcs9f56,2024,1040
2024-12-05,reprogramaçao e.c.u,factor 125i,pyc0717,2016,43152
2024-12-06,revisao 1k,xmax 250,syx7e40,2023,1016
2024-12-06,reposiçao peças e oleo,yzf r15 abs,gtn9j31,2024,3196
2024-12-09,revisao 10k,fz 25,sje1c10,2023,8464
2024-12-09,abertura motor completo,lander 250,pvf9f16,2014,88400
2024-12-10,revisao 15k,crosser 150,tcg0b48,2024,14697
2024-12-11,revisao 10k,fz 15,sjg9e16,2023,9896
2024-12-13,revisao 5k,lander abs,qmy3e93,2024,5056
2024-12-16,revisao 10k,mt 03,sys1a59,2023,9959
2024-12-17,verificar funcionamento,cb twister 250,dgh9a57,2002,59044
2024-12-17,revisao 15k,crosser 150,ruz7e24,2022,15154
2024-12-20,instalaçao de alarme,fz 25,0km,2025,0
2024-12-20,revisao 5k,crosser 150,tca7g23,2024,5140
2024-12-20,revisao 30k,fz 25,rtj8h23,2021,29463
